木,102
口,96
言,70
土,65
糸,61
日,59
心,49
女,40
貝,39
一,37
田,33
金,31
十,31
目,26
寸,26
大,24
山,24
力,24
王,22
月,20
米,19
又,19
車,19
石,18
巾,17
虫,17
立,16
火,16
衣,16
白,15
門,14
子,14
工,13
己,13
雨,13
弓,12
斤,12
丁,12
馬,12
皿,12
方,12
止,11
欠,11
穴,10
矢,10
少,9
由,9
干,9
里,9
且,9
示,9
各,9
者,9
刀,9
戸,9
羊,8
小,8
反,8
見,8
手,8
犬,8
耳,8
次,7
旦,7
士,7
亡,7
共,7
尺,7
舟,7
寺,7
水,7
古,7
分,7
令,6
青,6
生,6
豆,6
召,6
束,6
舌,6
羽,6
文,6
支,6
未,6
余,6
夕,6
行,6
東,6
九,6
今,6
非,6
走,6
可,6
皮,6
奇,5
申,5
臣,5
鬼,5
昔,5
中,5
正,5
二,5
自,5
重,5
兄,5
主,5
兆,5
果,5
台,5
比,5
人,5
八,5
包,5
交,5
同,5
林,5
毎,5
音,5
夫,5
曽,5
至,5
谷,5
占,4
臼,4
凡,4
旨,4
区,4
予,4
京,4
直,4
玉,4
兼,4
司,4
公,4
元,4
曲,4
市,4
肖,4
監,4
辛,4
責,4
井,3
単,3
更,3
朱,3
早,3
意,3
玄,3
麻,3
失,3
全,3
屯,3
凶,3
系,3
半,3
了,3
列,3
岡,3
周,3
骨,3
旧,3
是,3
免,3
川,3
因,3
及,3
呉,3
折,3
固,3
去,3
皆,3
句,3
合,3
天,3
軍,3
童,3
斗,3
午,3
官,3
呂,3
成,3
能,3
良,3
義,3
鳥,3
采,3
叔,3
番,3
付,3
屈,3
魚,3
垂,3
相,3
赤,3
千,3
牙,3
化,3
内,3
父,2
原,2
利,2
矛,2
甚,2
壮,2
苗,2
冊,2
争,2
不,2
甘,2
景,2
角,2
甲,2
本,2
式,2
曹,2
復,2
真,2
思,2
広,2
定,2
章,2
太,2
則,2
足,2
歩,2
告,2
宗,2
廷,2
祭,2
秀,2
炎,2
某,2
員,2
布,2
敬,2
君,2
若,2
動,2
居,2
充,2
異,2
建,2
黒,2
氏,2
舎,2
央,2
色,2
鹿,2
奴,2
代,2
丙,2
害,2
毛,2
我,2
泉,2
幸,2
帝,2
取,2
平,2
育,2
票,2
奉,2
左,2
友,2
放,2
缶,2
朝,2
斬,2
巨,2
加,2
吉,2
身,2
善,2
出,2
牛,2
疑,2
孝,2
斉,2
用,2
長,2
革,2
既,2
売,2
永,2
具,2
必,2
求,2
貴,2
有,2
家,2
丘,2
般,2
帯,1
発,1
茂,1
度,1
昭,1
歯,1
頃,1
却,1
宿,1
盾,1
冒,1
麦,1
三,1
細,1
風,1
契,1
考,1
世,1
寿,1
象,1
受,1
雇,1
亭,1
愛,1
侯,1
武,1
禁,1
卓,1
普,1
要,1
易,1
最,1
務,1
右,1
任,1
何,1
先,1
唐,1
制,1
留,1
丈,1
表,1
貫,1
下,1
拉,1
北,1
豊,1
高,1
乞,1
貞,1
勇,1
光,1
為,1
委,1
民,1
亜,1
多,1
雲,1
容,1
憂,1
尊,1
頼,1
百,1
秋,1
呈,1
伐,1
卸,1
弱,1
旬,1
以,1
客,1
面,1
疾,1
然,1
志,1
竹,1
双,1
空,1
農,1
片,1
払,1
感,1
尼,1
黄,1
焦,1
推,1
吏,1
替,1
庶,1
品,1
就,1
量,1
道,1
恵,1
会,1
敢,1
府,1
死,1
属,1
切,1
六,1
保,1
宛,1
乙,1
灰,1
登,1
巻,1
両,1
夜,1
虚,1
明,1
屋,1
升,1
洪,1
末,1
処,1
首,1
男,1
守,1
厄,1
丸,1
久,1
維,1
蔵,1
血,1
県,1
段,1
畜,1
迷,1
射,1
波,1
兵,1
並,1
郎,1
路,1
名,1
南,1
忍,1
昆,1
暴,1
従,1
敏,1
楽,1
倉,1
州,1
串,1
肉,1
上,1
星,1
知,1
介,1
戻,1
需,1
享,1
竜,1
匹,1
斥,1
与,1
到,1
胃,1
執,1
刑,1
念,1
孫,1
安,1
徴,1
妻,1
即,1
間,1
瓦,1
延,1
隊,1
刃,1
入,1
賞,1
七,1
荒,1
幾,1
完,1
食,1
尉,1
卑,1
回,1
参,1
将,1
冬,1
新,1
郷,1
致,1
戒,1
察,1
乗,1
